label,index,x,y
source_final,428,3650.2928666502,6856.9305301359
source_final,429,6329.5685036625,5259.1371006479
source_final,430,3618.1352089351,3303.0317107403
source_final,431,6314.4991164188,5694.8403890632
source_final,432,3600.6200617973,6537.4981688170
source_final,433,3635.2275453127,6977.2973448558
source_final,434,4307.9453288368,5791.8383492015
source_final,435,5014.1002955175,5775.6148565968
source_final,436,3635.2605418499,6810.0639612392
source_final,437,4867.8385390969,2338.9858877967
source_final,438,3605.5406638040,3945.8653823233
source_final,439,6316.8608244005,5241.8614307335
source_final,440,3625.5455868490,5043.6399033961
source_final,441,6418.2086314862,7984.0672403742
source_final,442,6402.4748106075,2616.7618456413
source_final,443,6126.2041862718,2408.8021771360
source_final,444,3639.6427077727,5103.8338557079
source_final,445,6420.6369710889,2544.9742704956
source_final,446,3638.4506536618,4338.4455247356
source_final,447,3624.4212167670,6885.0533812873
source_final,448,3648.7740759828,3345.6044200495
source_final,449,3661.0396945869,7835.5318801393
source_final,450,6398.8253368337,1316.5196636216
source_final,451,6090.2413330297,4419.2769326284
source_final,452,3610.3997884313,5908.2430672243
source_final,453,3221.6023561888,3741.8000479988
source_final,454,3474.2926173013,7100.1701542408
source_final,455,3969.4099092322,3730.5235947021
source_final,456,3650.1636922942,7257.3588109533
source_final,457,6401.3543469092,7221.3990793327
source_final,458,6299.8009954056,1709.0734473150
source_final,459,4349.6954303713,3774.0403311544
source_final,460,4294.6535131304,3077.9836682697
source_final,461,3664.7071593265,1677.0107718680
source_final,462,3639.8118525400,7126.9817971491
source_final,463,3613.3701126069,6176.8561834187
source_final,464,3357.7417862558,6459.5240690449
source_final,465,4856.5785702008,5757.0814915194
source_final,466,6373.2088982592,7094.5212884981
source_final,467,5656.9922670695,2349.9882480816
source_final,468,5461.6495804281,7151.8013017371
source_final,469,3603.4453652958,2604.1709416520
source_final,470,3611.9663919740,6310.1274028774
source_final,471,6375.4968841077,3465.3907184481
source_final,472,5292.3880322910,7147.5283777557
source_final,473,6434.4466122903,2659.3104933579
source_final,474,3667.2789983914,2169.5501997027
